id,link,progress,status_code,status_abbreviation,note,extracted_date
1261,https://pmc.ncbi.nlm.nih.gov/articles/PMC8471045,extracted,200,,,
1262,https://pmc.ncbi.nlm.nih.gov/articles/PMC4061475,extracted,200,,,
1263,https://pmc.ncbi.nlm.nih.gov/articles/PMC1852094,extracted,200,,,
1264,https://pmc.ncbi.nlm.nih.gov/articles/PMC6885669,extracted,200,,,
1265,https://pmc.ncbi.nlm.nih.gov/articles/PMC6336675,extracted,200,,,
1266,https://pmc.ncbi.nlm.nih.gov/articles/PMC9465909,extracted,200,,,
1267,https://pmc.ncbi.nlm.nih.gov/articles/PMC8865813,extracted,200,,,
1268,https://pmc.ncbi.nlm.nih.gov/articles/PMC8968608,extracted,200,,,
1269,https://pmc.ncbi.nlm.nih.gov/articles/PMC4782791,extracted,200,,,
1270,https://pmc.ncbi.nlm.nih.gov/articles/PMC8777205,extracted,200,,,
1271,https://pmc.ncbi.nlm.nih.gov/articles/PMC3495011,extracted,200,,,
1272,https://ncbi.nlm.nih.gov/gtr/conditions/C3806275,failed,,,extraction_failed,
1273,https://pmc.ncbi.nlm.nih.gov/articles/PMC1563447,extracted,200,,,
1274,https://pmc.ncbi.nlm.nih.gov/articles/PMC9544208,extracted,200,,,
1275,https://pmc.ncbi.nlm.nih.gov/articles/PMC8392113,extracted,200,,,
1276,https://pmc.ncbi.nlm.nih.gov/articles/PMC6991628,extracted,200,,,
1277,https://pmc.ncbi.nlm.nih.gov/articles/PMC6417841,extracted,200,,,
1278,https://pmc.ncbi.nlm.nih.gov/articles/PMC7023732,extracted,200,,,
1279,https://pmc.ncbi.nlm.nih.gov/articles/PMC5461780,extracted,200,,,
1280,https://pmc.ncbi.nlm.nih.gov/articles/PMC4451851,extracted,200,,,
1281,https://pmc.ncbi.nlm.nih.gov/articles/PMC1051187,extracted,200,,,
1282,https://pmc.ncbi.nlm.nih.gov/articles/PMC8788290,extracted,200,,,
1283,https://pmc.ncbi.nlm.nih.gov/articles/PMC2515294,extracted,200,,,
1284,https://pmc.ncbi.nlm.nih.gov/articles/PMC3124893,extracted,200,,,
1285,https://pmc.ncbi.nlm.nih.gov/articles/PMC2563255,extracted,200,,,
1286,https://pmc.ncbi.nlm.nih.gov/articles/PMC7203651,extracted,200,,,
1287,https://pmc.ncbi.nlm.nih.gov/articles/PMC1950923,extracted,200,,,
1288,https://pmc.ncbi.nlm.nih.gov/articles/PMC6331365,extracted,200,,,
1289,https://pmc.ncbi.nlm.nih.gov/articles/PMC6277305,extracted,200,,,
1290,https://pmc.ncbi.nlm.nih.gov/articles/PMC3892174,extracted,200,,,
1291,https://pmc.ncbi.nlm.nih.gov/articles/PMC6876298,extracted,200,,,
1292,https://pmc.ncbi.nlm.nih.gov/articles/PMC8311836,extracted,200,,,
1293,https://pmc.ncbi.nlm.nih.gov/articles/PMC3782979,extracted,200,,,
1294,https://pmc.ncbi.nlm.nih.gov/articles/PMC9082376,extracted,200,,,
1295,https://pmc.ncbi.nlm.nih.gov/articles/PMC6389303,extracted,200,,,
1296,https://pmc.ncbi.nlm.nih.gov/articles/PMC3415789,extracted,200,,,
1297,https://pmc.ncbi.nlm.nih.gov/articles/PMC6410459,extracted,200,,,
1298,https://pmc.ncbi.nlm.nih.gov/articles/PMC7469861,extracted,200,,,
1299,https://pmc.ncbi.nlm.nih.gov/articles/PMC6718240,extracted,200,,,
1300,https://pmc.ncbi.nlm.nih.gov/articles/PMC7231795,extracted,200,,,
1301,https://pmc.ncbi.nlm.nih.gov/articles/PMC3150013,extracted,200,,,
1302,https://pmc.ncbi.nlm.nih.gov/articles/PMC6631815,extracted,200,,,
1303,https://pmc.ncbi.nlm.nih.gov/articles/PMC1592572,extracted,200,,,
1304,https://pmc.ncbi.nlm.nih.gov/articles/PMC7902511,extracted,200,,,
1305,https://pmc.ncbi.nlm.nih.gov/articles/PMC1768363,extracted,200,,,
1306,https://pmc.ncbi.nlm.nih.gov/articles/PMC9836924,extracted,200,,,
1307,https://pmc.ncbi.nlm.nih.gov/articles/PMC4433400,extracted,200,,,
1308,https://pmc.ncbi.nlm.nih.gov/articles/PMC3334421,extracted,200,,,
1309,https://pmc.ncbi.nlm.nih.gov/articles/PMC1538574,extracted,200,,,
1310,https://pmc.ncbi.nlm.nih.gov/articles/PMC4491663,extracted,200,,,
1311,https://pmc.ncbi.nlm.nih.gov/articles/PMC6499608,extracted,200,,,
1312,https://pmc.ncbi.nlm.nih.gov/articles/PMC6698309,extracted,200,,,
1313,https://pmc.ncbi.nlm.nih.gov/articles/PMC6376866,extracted,200,,,
1314,https://pmc.ncbi.nlm.nih.gov/articles/PMC4772338,extracted,200,,,
1315,https://pmc.ncbi.nlm.nih.gov/articles/PMC8364843,extracted,200,,,
1316,https://pmc.ncbi.nlm.nih.gov/articles/PMC3366702,extracted,200,,,
1317,https://pmc.ncbi.nlm.nih.gov/articles/PMC4306042,extracted,200,,,
1318,https://pmc.ncbi.nlm.nih.gov/articles/PMC3658200,extracted,200,,,
1319,https://pmc.ncbi.nlm.nih.gov/articles/PMC1377094,extracted,200,,,
1320,https://pmc.ncbi.nlm.nih.gov/articles/PMC1459119,extracted,200,,,
1321,https://pmc.ncbi.nlm.nih.gov/articles/PMC9455087,extracted,200,,,
1322,https://pmc.ncbi.nlm.nih.gov/articles/PMC6671929,extracted,200,,,
1323,https://pmc.ncbi.nlm.nih.gov/articles/PMC8872351,extracted,200,,,
1324,https://pmc.ncbi.nlm.nih.gov/articles/PMC8422252,extracted,200,,,
1325,https://pmc.ncbi.nlm.nih.gov/articles/PMC4753905,extracted,200,,,
1326,https://medlineplus.gov/genetics/condition/gout,extracted,200,,,
1327,https://nhs.uk/conditions/klinefelters-syndrome,extracted,200,,,
1328,https://pmc.ncbi.nlm.nih.gov/articles/PMC505202,extracted,200,,,
1329,https://genome.gov/genetics-glossary/Chromosome,extracted,200,,,
1330,https://medlineplus.gov/geneticdisorders.html,extracted,200,,,
1331,https://medlineplus.gov/genetics/condition-c,extracted,200,,,
1332,https://nhs.uk/conditions/edwards-syndrome,extracted,200,,,
1333,https://medlineplus.gov/downsyndrome.html,extracted,200,,,
1334,https://nhs.uk/conditions/pataus-syndrome,extracted,200,,,
1335,https://ncbi.nlm.nih.gov/books/NBK568745,extracted,200,,,
1336,https://ncbi.nlm.nih.gov/books/NBK538270,extracted,200,,,
1337,https://ncbi.nlm.nih.gov/books/NBK131811,extracted,200,,,
1338,https://ncbi.nlm.nih.gov/books/NBK538197,extracted,200,,,
1339,https://ncbi.nlm.nih.gov/books/NBK558998,extracted,200,,,
1340,https://ncbi.nlm.nih.gov/books/NBK545302,extracted,200,,,
1341,https://ncbi.nlm.nih.gov/books/NBK536994,extracted,200,,,
1342,https://pubmed.ncbi.nlm.nih.gov/34254723,failed,,,extraction_failed,
1343,https://ncbi.nlm.nih.gov/books/NBK526016,extracted,200,,,
1344,https://ncbi.nlm.nih.gov/books/NBK570597,extracted,200,,,
1345,https://pubmed.ncbi.nlm.nih.gov/39237642,failed,,,extraction_failed,
1346,https://ncbi.nlm.nih.gov/books/NBK575630,extracted,200,,,
1347,https://ncbi.nlm.nih.gov/books/NBK557699,extracted,200,,,
1348,https://ncbi.nlm.nih.gov/books/NBK613517,extracted,200,,,
1349,https://ncbi.nlm.nih.gov/books/NBK575793,extracted,200,,,
1350,https://ncbi.nlm.nih.gov/books/NBK541032,extracted,200,,,
1351,https://pubmed.ncbi.nlm.nih.gov/39952853,failed,,,extraction_failed,
1352,https://pubmed.ncbi.nlm.nih.gov/23294109,failed,,,extraction_failed,
1353,https://ncbi.nlm.nih.gov/books/NBK557691,extracted,200,,,
1354,https://ncbi.nlm.nih.gov/books/NBK475802,extracted,200,,,
1355,https://ncbi.nlm.nih.gov/books/NBK556151,extracted,200,,,
1356,https://ncbi.nlm.nih.gov/books/NBK560862,extracted,200,,,
1357,https://ncbi.nlm.nih.gov/books/NBK525916,extracted,200,,,
1358,https://ncbi.nlm.nih.gov/books/NBK595821,extracted,200,,,
1359,https://ncbi.nlm.nih.gov/books/NBK519542,extracted,200,,,
1360,https://ncbi.nlm.nih.gov/books/NBK544951,extracted,200,,,
1361,https://ncbi.nlm.nih.gov/books/NBK560754,extracted,200,,,
1362,https://ncbi.nlm.nih.gov/books/NBK476671,extracted,200,,,
1363,https://ncbi.nlm.nih.gov/books/NBK538347,extracted,200,,,
1364,https://ncbi.nlm.nih.gov/books/NBK549839,extracted,200,,,
1365,https://ncbi.nlm.nih.gov/books/NBK537300,extracted,200,,,
1366,https://ncbi.nlm.nih.gov/books/NBK540966,extracted,200,,,
1367,https://ncbi.nlm.nih.gov/books/NBK542206,extracted,200,,,
1368,https://ncbi.nlm.nih.gov/books/NBK470458,extracted,200,,,
1369,https://ncbi.nlm.nih.gov/books/NBK570558,extracted,200,,,
1370,https://ncbi.nlm.nih.gov/books/NBK378974,extracted,200,,,
1371,https://ncbi.nlm.nih.gov/books/NBK560701,extracted,200,,,
1372,https://pubmed.ncbi.nlm.nih.gov/29294000,failed,,,extraction_failed,
1373,https://ncbi.nlm.nih.gov/books/NBK545211,extracted,200,,,
1374,https://ncbi.nlm.nih.gov/books/NBK531470,extracted,200,,,
1375,https://ncbi.nlm.nih.gov/books/NBK442004,extracted,200,,,
1376,https://ncbi.nlm.nih.gov/books/NBK513253,extracted,200,,,
1377,https://ncbi.nlm.nih.gov/books/NBK401562,extracted,200,,,
1378,https://pubmed.ncbi.nlm.nih.gov/19309503,failed,,,extraction_failed,
1379,https://ncbi.nlm.nih.gov/books/NBK562242,extracted,200,,,
1380,https://pubmed.ncbi.nlm.nih.gov/26947586,failed,,,extraction_failed,
1381,https://nhs.uk/conditions/downs-syndrome,extracted,200,,,
1382,https://ncbi.nlm.nih.gov/books/NBK220444,extracted,200,,,
1383,https://ncbi.nlm.nih.gov/books/NBK447920,extracted,200,,,
1384,https://ncbi.nlm.nih.gov/books/NBK525998,extracted,200,,,
1385,https://ncbi.nlm.nih.gov/books/NBK557467,extracted,200,,,
1386,https://ncbi.nlm.nih.gov/books/NBK100664,extracted,200,,,
1387,https://ncbi.nlm.nih.gov/books/NBK56080,extracted,200,,,
1388,https://ncbi.nlm.nih.gov/books/NBK63582,extracted,200,,,
1389,https://ncbi.nlm.nih.gov/books/NBK99494,extracted,200,,,
1390,https://ncbi.nlm.nih.gov/books/NBK99168,extracted,200,,,
1391,https://pubmed.ncbi.nlm.nih.gov/6283419,failed,,,extraction_failed,
1392,https://ncbi.nlm.nih.gov/books/NBK22252,extracted,200,,,
1393,https://ncbi.nlm.nih.gov/books/NBK20221,extracted,200,,,
1394,https://ncbi.nlm.nih.gov/books/NBK22266,extracted,200,,,
1395,https://ncbi.nlm.nih.gov/books/NBK55062,extracted,200,,,
1396,https://ncbi.nlm.nih.gov/books/NBK99167,extracted,200,,,
1397,https://ncbi.nlm.nih.gov/books/NBK98196,extracted,200,,,
1398,https://ncbi.nlm.nih.gov/books/NBK1457,extracted,200,,,
1399,https://ncbi.nlm.nih.gov/books/NBK1245,extracted,200,,,
1400,https://ncbi.nlm.nih.gov/books/NBK1118,extracted,200,,,
1401,https://ncbi.nlm.nih.gov/books/NBK2594,extracted,200,,,
1402,https://ncbi.nlm.nih.gov/books/NBK1156,extracted,200,,,
1403,https://ncbi.nlm.nih.gov/medgen/928177,failed,,,extraction_failed,
1404,https://ncbi.nlm.nih.gov/books/NBK1219,extracted,200,,,
1405,https://ncbi.nlm.nih.gov/books/NBK2690,extracted,200,,,
1406,https://ncbi.nlm.nih.gov/books/NBK1383,extracted,200,,,
1407,https://ncbi.nlm.nih.gov/books/NBK1366,extracted,200,,,
1408,https://ncbi.nlm.nih.gov/books/NBK1350,extracted,200,,,
1409,https://ncbi.nlm.nih.gov/books/NBK1189,extracted,200,,,
1410,https://ncbi.nlm.nih.gov/books/NBK1235,extracted,200,,,
1411,https://ncbi.nlm.nih.gov/books/NBK1333,extracted,200,,,
1412,https://ncbi.nlm.nih.gov/books/NBK1523,extracted,200,,,
1413,https://ncbi.nlm.nih.gov/books/NBK1402,extracted,200,,,
1414,https://ncbi.nlm.nih.gov/books/NBK1406,extracted,200,,,
1415,https://ncbi.nlm.nih.gov/books/NBK1339,extracted,200,,,
1416,https://ncbi.nlm.nih.gov/books/NBK1445,extracted,200,,,
1417,https://ncbi.nlm.nih.gov/medgen/370197,failed,,,extraction_failed,
1418,https://ncbi.nlm.nih.gov/books/NBK1481,extracted,200,,,
1419,https://ncbi.nlm.nih.gov/books/NBK1433,extracted,200,,,
1420,https://ncbi.nlm.nih.gov/books/NBK7040,extracted,200,,,
1421,https://ncbi.nlm.nih.gov/books/NBK1263,extracted,200,,,
1422,https://ncbi.nlm.nih.gov/books/NBK1544,extracted,200,,,
1423,https://ncbi.nlm.nih.gov/books/NBK1489,extracted,200,,,
1424,https://ncbi.nlm.nih.gov/books/NBK1216,extracted,200,,,
1425,https://ncbi.nlm.nih.gov/books/NBK1437,extracted,200,,,
1426,https://ncbi.nlm.nih.gov/books/NBK1449,extracted,200,,,
1427,https://ncbi.nlm.nih.gov/books/NBK1459,extracted,200,,,
1428,https://ncbi.nlm.nih.gov/books/NBK1878,extracted,200,,,
1429,https://ncbi.nlm.nih.gov/books/NBK3822,extracted,200,,,
1430,https://ncbi.nlm.nih.gov/books/NBK1249,extracted,200,,,
1431,https://ncbi.nlm.nih.gov/books/NBK1431,extracted,200,,,
1432,https://ncbi.nlm.nih.gov/books/NBK1874,extracted,200,,,
1433,https://ncbi.nlm.nih.gov/books/NBK1150,extracted,200,,,
1434,https://ncbi.nlm.nih.gov/books/NBK1386,extracted,200,,,
1435,https://ncbi.nlm.nih.gov/books/NBK1432,extracted,200,,,
1436,https://ncbi.nlm.nih.gov/books/NBK1188,extracted,200,,,
1437,https://ncbi.nlm.nih.gov/medgen/96585,failed,,,extraction_failed,
1438,http://ncbi.nlm.nih.gov/medgen/226944,failed,,,extraction_failed,
1439,http://ncbi.nlm.nih.gov/medgen/113099,failed,,,extraction_failed,
1440,https://medlineplu,failed,,,"HTTPSConnectionPool(host='medlineplu', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F5791DF890>: Failed to resolve 'medlineplu' ([Errno 11001] getaddrinfo failed)""))",
1441,https:,failed,,,Invalid URL 'https:': No host supplied,
